symbol,entry_time,side,setup,atr_pct,body_atr,close_pos,dow,entry_dist_atr,gap_atr,hour,htf_align,range_atr,setup_choch,side_long,stop_atr,stop_pct,trend_age,vol_z,gross_r,net_r,win
SOLUSDT,2026-04-07T17:59:59Z,SHORT,BOS,0.7865443630689174,0.25681284759458856,0.4333333333333223,2,0.5457273011384692,0.9630481784796557,11,1,0.9630481784796329,0,0,1.7013851153140378,1.332495285983661,180,1.0692974488266194,-1,-1.0682424528301886,0
BNBUSDT,2026-04-08T09:59:59Z,SHORT,BOS,0.6228412519493721,0.11528068565612572,0.5776892430278634,3,0.2777216518079203,0.010480062332364235,8,1,0.6576239113564515,0,0,0.9327255475812509,0.5799367934056536,80,-0.02569444769073918,2,1.846210674157301,1
VANRYUSDT,2026-04-08T18:59:59Z,LONG,BOS,1.322339974079538,0.5099169554881616,1,3,0.6090674746108617,0.22662975799474672,17,1,0.6090674746108617,0,1,1.3314498282191092,1.7749244712990997,77,-0.21289128511510264,-1,-1.0500063829787232,0
BTCUSDT,2026-04-08T18:59:59Z,LONG,BOS,0.775626820408284,0.513070600574364,0.8399839455839792,3,0.7131480481417386,0.25377338500165014,17,1,0.8490019980631167,0,1,1.4048822855632186,1.0957252392099528,69,-0.5637370659261338,-1,-1.081437379681874,0
WLDUSDT,2026-04-10T01:59:59Z,SHORT,BOS,1.541765170472038,0.267918861035223,0.2758620689655047,5,0.511481461976325,0.6332627624468625,0,1,0.7063315427291985,0,0,0.7794003230115075,1.1922503725782134,46,-0.7713965389733067,-1,-1.0761875000000019,0
NEARUSDT,2026-04-11T07:59:59Z,SHORT,BOS,1.0552182220246014,0.42591967506481637,0.4,6,0.42591967506481637,0.21295983753241607,6,1,0.7098661251080273,0,0,1.6326920877484707,1.7151379567487048,63,0.3539140987701897,-1,-1.0531739130434778,0
BTCUSDT,2026-04-12T01:59:59Z,LONG,CHoCH,0.401486049904889,0.6007380468310465,0.5650587034201067,6,0.7550235378252537,0.14333817830432546,16,1,1.3361860161702759,1,1,0.6946598510304354,0.2797442322752004,0,1.0782908191268825,-1,-1.321022450783049,0
ETHUSDT,2026-04-12T01:59:59Z,LONG,BOS,0.5784908019923083,0.6995117780881256,0.435640014342047,6,0.9298761601499551,0.18597523203001887,16,1,2.1345058523936546,0,1,0.3949103692489053,0.2296875625965515,187,2.842891910723431,-1,-1.3911366279069532,0
BNBUSDT,2026-04-12T17:59:59Z,SHORT,CHoCH,0.48112920020719496,0.5519081193500537,0.21428571428572155,0,0.6186995478064067,0.1581902252914276,13,1,0.7874357881172521,1,0,0.9807793968067392,0.4704811048717499,0,0.283922913617056,-1,-1.1919935483870994,0
ZECUSDT,2026-04-12T10:59:59Z,LONG,CHoCH,1.6285853309747225,0.29539119600081043,0.3051724137931027,0,0.29539119600081043,0.20860960169548973,9,1,0.9679485518670649,1,1,1.3050616682069827,2.135678391959797,0,-0.1755951570315451,-1,-1.0414411764705882,0
ETHUSDT,2026-04-14T11:59:59Z,LONG,BOS,0.9253390782404596,0.4385907666315932,0.6170986812187366,2,0.7703627294189542,0.04707269321948797,8,1,0.9953158883621036,0,1,0.7174059495470251,0.6686099241117152,251,-0.046523958913275584,0,-0.1346076340694014,0
TRXUSDT,2026-04-16T00:59:59Z,LONG,BOS,0.3089007123133656,0.49394051837882946,0.7999999999999667,3,1.3830334514607334,3.655159836003316,17,1,0.9878810367576589,0,1,0.4939405183787746,0.15323322096228775,5,-0.2940371339662089,-1,-1.5866400000000647,0
XRPUSDT,2026-04-17T10:59:59Z,LONG,BOS,0.9006504030090391,0.7214282165179595,0.9105691056910666,5,0.8595740452128886,0.13814582869492914,8,1,0.9439964960820016,0,1,0.8749235817345455,0.7941483803552822,98,-0.28256694840627894,5,4.88317105263158,1
BNBUSDT,2026-04-18T06:59:59Z,LONG,CHoCH,0.5809738434823819,0.200120281919961,0.19522776572670028,6,0.24014433830397747,0.005336540851194106,5,1,1.230072666201364,1,1,1.0993274153469565,0.6395727902138985,0,0.6117212389542079,-1,-1.1400189320388388,0
BLURUSDT,2026-04-18T11:59:59Z,LONG,BOS,2.089165749051367,1.8521743633944279,1,6,2.070077229676129,0.3631714438028268,2,1,2.070077229676129,0,1,0.63555002665495,1.3877874702616957,58,2.165133730414832,-1,-1.0641514285714286,0
BLURUSDT,2026-04-18T19:59:59Z,LONG,BOS,2.925272194461934,0.6979138233927169,0.3647058823529426,6,0.8013084638953414,0.025848660125655017,17,1,2.1971361106807663,0,1,0.29725959144504166,0.89043747580332,73,3.7141592190975476,1,0.8982260869565206,1
TRXUSDT,2026-04-19T11:59:59Z,LONG,BOS,0.23699527999759226,0.25580438414882933,0.8750000000000173,0,0.8953153445207962,0.767413152446346,7,1,1.0232175365951754,0,1,1.2790219207438627,0.30376670716887766,91,0.16317045585132434,6,5.699519999999984,1
ETHUSDT,2026-04-20T02:59:59Z,LONG,BOS,0.7621097868747986,0.3529791520725707,0.49503105590062574,1,0.45743802309242876,0.4476808757993357,1,1,0.9240592436371435,0,1,1.0646769546253647,0.8142393117373246,388,-0.687890363232836,1,0.8887673854447423,1
TRXUSDT,2026-04-20T08:59:59Z,LONG,CHoCH,0.4285040873841443,0.705045325167549,1,1,0.705045325167549,0.21151359755028037,1,1,0.705045325167549,1,1,1.1280725202680706,0.4848484848484819,0,-1.2763082850683467,-1,-1.1849250000000011,0
BNBUSDT,2026-04-20T08:59:59Z,LONG,BOS,0.5618425589592395,0.13106255932653726,0.23604465709729225,1,0.4216795387027439,0.6268209359094894,7,1,1.7864396673420027,0,1,1.3448158261330663,0.7573691051170596,6,1.456687396049583,0,-0.11883241525423661,0
ZECUSDT,2026-04-20T20:59:59Z,LONG,BOS,1.4294600041538024,1.0675566448834626,0.8195364238410626,1,1.0762536440271082,0.8979651615822145,18,1,1.3132468706916585,0,1,1.1327841384608535,1.6445707070707007,2,1.8010561673278138,-1,-1.0540255278310942,0
BLURUSDT,2026-04-21T00:59:59Z,LONG,BOS,3.926022605915974,0.5607767628883898,0.786259541984736,1,0.7600000865461058,0.6050486125901028,20,1,0.9666020518207715,0,1,1.0846603176920113,4.38936996118244,5,0.2780725316349329,1,0.9787959183673469,1
VANRYUSDT,2026-04-21T02:59:59Z,LONG,BOS,1.1286894334707678,0.6659144418664853,0.4038461538461577,2,1.1415676146282505,0.23782658638088955,0,1,1.6489309989074716,0,1,0.23782658638088955,0.2719361856417741,171,1.7181509843818092,-1,-1.3302599999999944,0
NEARUSDT,2026-04-21T04:59:59Z,SHORT,BOS,0.9303558862325142,0.23797582978565246,0.2857142857142812,2,0.39662638297608155,0.1586505531904291,2,1,0.5552769361665106,0,0,1.1105538723330037,1.0294117647058831,33,-0.6829168048727264,-1,-1.0881285714285713,0
ETHUSDT,2026-04-20T21:59:59Z,LONG,BOS,0.9462522385291164,0.7773555952048535,0.6328787320309621,1,0.7773555952048535,0.09281182120965235,18,1,1.2282852241064457,0,1,0.8651872699105875,0.8247520564853792,405,1.0979467903207272,0,-0.1091237048665613,0
ADAUSDT,2026-04-20T20:59:59Z,LONG,BOS,0.9961868052505439,0.6429641574773194,0.8000000000000056,1,0.6429641574773194,0.16074103936933543,18,1,0.8037051968466438,0,1,1.4466693543239855,1.4504431909750282,17,2.2127413909065345,0,-0.06204999999999966,0
BLURUSDT,2026-04-23T02:59:59Z,LONG,BOS,2.6343627709387523,2.8905592346436366,0.9680851063829788,3,2.901186290653359,0.9883162089038907,17,1,2.996829794740832,0,1,1.0201973769330435,2.9099727190057463,50,3.8608641607179943,0,-0.03092812500000014,0
NEARUSDT,2026-04-23T12:59:59Z,SHORT,BOS,0.8574840846690825,1.0985964665114456,0.24999999999999445,4,1.267611307513205,0.08450742050087032,3,1,1.690148410017594,0,0,0.5915519435061485,0.5017921146953329,82,1.9703768046729904,0,-0.17935714285714555,0
BNBUSDT,2026-04-24T02:59:59Z,LONG,BOS,0.4422808226332242,0.4840573007054975,0.7863247863247789,5,1.0811790804078767,0.10953121402827179,0,1,0.8267840026648328,0,1,1.1518443797809579,0.5118864428602818,11,-1.0672057867252078,-1,-1.1751202453987735,0
VANRYUSDT,2026-04-24T04:59:59Z,LONG,BOS,0.9084726128420331,0.9468372335080755,0.753846153846161,5,0.9871281796148074,0.584218718547524,0,1,1.3094557484686096,0,1,1.1482919640416998,1.0526315789473641,243,0.5184413389666316,-1,-1.0848000000000004,0
ADAUSDT,2026-04-24T04:59:59Z,LONG,BOS,0.7861028363901281,0.30628367478639096,0.4000000000000111,4,0.6125673495727678,0.5104727913106375,22,1,0.7657091869659561,0,1,0.8678037452280865,0.6854838709677448,93,-0.6109390476656041,0,-0.13129411764705828,0
ADAUSDT,2026-04-24T12:59:59Z,LONG,BOS,0.725189150470853,0.4942475198855184,0.5555555555555487,5,0.5491639109839026,0.21966556439355187,11,1,0.9884950397710368,0,1,1.2630769952629728,0.9196321471411423,106,0.059771272823095946,0,-0.0978652173913045,0
VANRYUSDT,2026-04-25T04:59:59Z,LONG,BOS,1.068069499448362,0.932604856111278,0.8202247191011283,6,1.2157170445736218,0.2664585303175121,3,1,1.4821755748911196,0,1,0.5162634024901779,0.5586592178771066,270,-0.3841396405774158,-1,-1.1603999999999965,0
NEARUSDT,2026-04-26T02:59:59Z,SHORT,BOS,0.5659811577670726,0.5080785825447568,0.20000000000001777,0,0.5080785825447568,0.38105893690855347,1,1,0.6350982281809601,0,0,1.3972161019980671,0.7885304659498136,27,0.2732855650540879,-1,-1.1148363636363647,0
ADAUSDT,2026-04-26T12:59:59Z,LONG,BOS,0.5678398610635881,0.6946981791932821,0.5263157894736812,0,1.1115170867092437,0.0694698179193205,11,1,1.3199265404672438,0,1,0.5557585433546026,0.31758634378720424,154,0.8293910680353408,0,-0.28338750000001156,0
SOLUSDT,2026-04-26T17:59:59Z,LONG,BOS,0.3921763521287281,0.41241018798673595,0.8695652173913017,0,0.5891574114096289,0.26512083513433926,15,1,0.6775310231210753,0,1,1.4139777873830588,0.5558128763316232,72,0.2062888352513508,0,-0.16192500000000346,0
ADAUSDT,2026-04-27T04:59:59Z,LONG,BOS,0.6944677229798989,0.6189710450846341,0.95652173913044,1,1.2379420901692995,0.3376205700461612,1,1,1.2942121851769877,0,1,1.2942121851769566,0.9065825778478396,168,2.101831394050816,-1,-1.0985739130434795,0
ETHUSDT,2026-04-24T01:59:59Z,LONG,BOS,0.7679709732438809,0.575692936335466,0.6018680677174477,4,0.6276225610485496,0.09827541881188663,22,1,0.9565101842314886,0,1,1.9727673560360892,1.5223658073106277,481,-0.7104273991169091,1,0.9401814888196999,1
VANRYUSDT,2026-04-27T04:59:59Z,LONG,BOS,0.7796505999023473,0.6787618458297151,0.8039215686274414,1,0.9596288165178745,0.16383906623476302,1,1,1.1936846254246873,0,1,1.217090206315391,0.956058098915257,316,-1.5382442888445114,-1,-1.093436538461537,0
SOLUSDT,2026-04-29T08:59:59Z,LONG,BOS,0.5318141768617582,0.774719969688456,0.8196721311475418,3,1.1067428138406246,0.5091016943666961,4,1,1.3502262328855605,0,1,0.9296639636261284,0.49733570159858104,133,0.6403341431854759,-1,-1.1802642857142849,0
BTCUSDT,2026-04-28T21:59:59Z,LONG,BOS,0.4392137340338021,0.39596216261455125,0.8973062895898422,2,0.4175795885476213,0.1274415743713676,20,1,0.4653701789368896,0,1,1.956674807632049,0.8609775389587385,126,-0.8928876621492533,1,0.8947676563237114,1
ETHUSDT,2026-04-29T12:59:59Z,LONG,CHoCH,0.6318579885985248,0.9733688099084714,0.7098662207357845,3,1.1424738845972275,0.4376439332944872,9,1,1.6179973546220232,1,1,0.11769713198335947,0.07490862439351058,0,0.6475175442601776,-1,-2.200763793103599,0
NEARUSDT,2026-04-29T09:59:59Z,SHORT,BOS,0.6487337678132249,0.6820638882383376,0,3,1.136773147063896,0.11367731470637697,8,1,0.7957412029447145,0,0,1.0230958323574937,0.6588579795021886,52,-0.735850904708951,2,1.8647999999999985,1
WLDUSDT,2026-04-30T11:59:59Z,SHORT,BOS,1.1363350833402186,0.3620000460785424,0.6551724137931048,4,0.3620000460785424,0.1810000230392712,10,1,1.049800133627777,0,0,0.9774001244120665,1.1061040557148742,6,1.0286059349455,0,-0.08136666666666643,0
SOLUSDT,2026-04-30T11:59:59Z,LONG,BOS,0.7607981959701714,0.630790164511597,0.9183673469387619,4,0.7096389350755438,0.17346729524069196,7,1,0.7727179515267146,0,1,1.1985013125720678,0.9167671893848071,160,-0.09742664213319849,0,-0.0981710526315783,0
NEARUSDT,2026-04-30T09:59:59Z,SHORT,BOS,0.9030894322728469,0.9241586112557704,0.08333333333334259,4,1.1762018688709923,0.16802883841014177,4,1,1.0081730304608507,0,0,1.0081730304608507,0.9009009009009016,72,-0.6627247774890669,2,1.9015,1
VANRYUSDT,2026-05-02T07:59:59Z,SHORT,BOS,0.8089969829485129,0.4788295769881972,0.3103448275862141,6,0.5506540135364154,0.5267125346870232,4,1,0.6943028866328932,0,0,0.8618932385787633,0.6941766293868192,8,-0.7629576668961819,0,-0.1296499999999984,0
ADAUSDT,2026-05-02T11:59:59Z,LONG,BOS,0.4421086792176207,0.09087534289877401,0.4000000000000111,6,0.18175068579752282,0.4543767144937944,10,1,0.4543767144937944,0,1,1.7266315150764289,0.7639726578206726,297,-0.7209139118947406,1.0000000000000147,0.8814947368421207,1
DOGEUSDT,2026-05-02T18:59:59Z,LONG,CHoCH,0.6806955256479498,0.3773451703278931,0.6111111111111068,6,0.8759798596897411,0.6334008216218125,15,1,0.7277371142037858,1,1,1.037699218401706,0.7105943152454843,0,-0.2911056952411042,0,-0.12665454545454433,0
BNBUSDT,2026-05-03T01:59:59Z,LONG,CHoCH,0.24650451898719467,0.8479162938600002,0.9923076923076123,6,0.8479162938600002,0.0854489288386041,13,1,0.8544892883861157,1,1,0.7887593431255591,0.19483998766012303,0,0.3627086611859471,0,-0.4619175000000263,0
BTCUSDT,2026-05-03T01:59:59Z,LONG,CHoCH,0.33158870783301647,0.21888514083375438,0.6537976858746608,6,0.43892392787711465,0.18254528523153363,14,1,0.6713451842367955,1,1,0.828433343109958,0.2750995277221963,0,-0.8138498880744971,-1,-1.3264543239103075,0
WLDUSDT,2026-05-04T01:59:59Z,SHORT,BOS,0.8528216730732101,0.19832187399685378,0.8749999999999968,1,0.19832187399685378,0.8924484329858144,0,1,1.586574991974789,0,0,1.3882531179779352,1.1819333051920629,92,3.7025278070894627,-1,-1.0768464285714288,0
TRXUSDT,2026-05-04T12:59:59Z,LONG,BOS,0.4236754582471516,0.6233179239006168,0.9545454545454591,1,1.3851509420013537,0.4848028297004584,10,1,1.5236660362014736,0,1,0.20777264130017997,0.08854781582053335,4,3.3626426213417404,-1,-2.0157000000001117,0
XLMUSDT,2026-05-04T08:59:59Z,LONG,BOS,0.625414186823255,1.193981618373784,0.6315789473684295,1,1.193981618373784,1.193981618373784,2,1,1.8904708957584657,0,1,2.686458641341007,1.6927899686520427,20,3.244857314163467,-1,-1.0524666666666664,0
XLMUSDT,2026-05-05T22:59:59Z,LONG,BOS,0.6222389612416829,0.19988801280547003,0.8571428571428684,2,0.5996640384163824,0.2998320192082189,21,1,0.6996080448191034,0,1,0.8994960576246013,0.5617977528089961,63,0.11452808834807564,0,-0.1601999999999979,0
ADAUSDT,2026-05-06T00:59:59Z,LONG,BOS,0.7813715396936544,1.3573645912697212,0.8529411764705888,2,1.405841898100777,1.1634553639454714,21,1,1.6482284322560823,0,1,1.4058418981007499,1.1106855610876898,31,2.170219001225302,3,2.9168689655172404,1
BNBUSDT,2026-05-04T10:59:59Z,LONG,BOS,0.3891576001115295,1.0447081527705413,0.6082474226804189,1,1.2133421459343263,1.7562613434371088,2,1,1.994816748400481,0,1,2.2621633229283233,0.8845145623260944,37,4.065013898424499,6,5.894049272727271,1
BTCUSDT,2026-05-07T08:59:59Z,LONG,BOS,0.48371971730825825,0.20277872550100898,0.40337085717878496,4,0.3253183455135957,0.5529245312779041,7,1,0.8064993782369502,0,1,1.308348827829138,0.6338716038643468,113,0.18369875041558917,-1,-1.1412845903355227,0
ETHUSDT,2026-05-07T08:59:59Z,LONG,BOS,0.6202998906693575,0.512256714612645,0.7738446411013067,4,0.5411356166445027,0.18908804901808351,7,1,0.6992819849141538,0,1,1.1510305238409733,0.7163887842788089,65,-0.15409080178949078,-1,-1.1249301075268834,0
SOLUSDT,2026-05-07T10:59:59Z,LONG,BOS,0.8355640427620394,1.1681242143008128,0.7846153846153833,4,1.3539621574850347,0.30530519237408293,7,1,1.7256380438534786,0,1,1.2477690470940535,1.0545209782364795,15,1.618269581567808,0,-0.08534680851063851,0
XLMUSDT,2026-05-07T08:59:59Z,LONG,BOS,0.8092456153903969,0.15227588100457123,0.4285714285714172,4,0.2284138215068463,0.07613794050229619,7,1,0.5329655835159888,0,1,1.446620869543395,1.1728395061728474,97,-0.8408175237579874,-1,-1.0760368421052626,0
XRPUSDT,2026-05-07T09:59:59Z,LONG,BOS,0.5920601892370804,0.4758130755912399,0.7611940298507369,4,0.6066616713788164,0.035685980669339035,7,1,0.7969869016153176,0,1,1.1895326889780997,0.7068136839129211,65,-0.15074503316759358,-1,-1.1266319999999999,0
XLMUSDT,2026-05-09T03:59:59Z,LONG,BOS,0.8792644330114178,0.34010594648615106,0.38461538461537803,6,0.34010594648615106,1.0883390287556758,2,1,0.8842754608640079,0,1,1.4964661645390496,1.3197360527894302,140,1.445303689921476,-1,-1.0674954545454551,0
XRPUSDT,2026-05-09T23:59:59Z,LONG,BOS,0.4209596439337666,0.28359493408041747,0.9062500000000066,6,0.6339180879444539,0.03336410989180946,19,1,0.5338257582689885,0,1,0.5338257582689885,0.225320377411623,125,-1.020014473543529,-1,-1.3987312500000162,0
ZECUSDT,2026-05-10T09:59:59Z,LONG,BOS,1.5344475352382558,0.6376736544010613,0.8413284132841372,0,1.4185851513048593,0.09018678972394632,6,1,0.8626101181831336,0,1,0.25570607439376697,0.4010984438711772,4,-0.03175317532354182,-1,-1.223683817427389,0
XRPUSDT,2026-05-10T11:59:59Z,LONG,BOS,0.385601952505916,0.21788261829840716,0.9038461538461234,0,0.8533735883355087,0.34498081230585165,9,1,0.944158012626552,0,1,0.7989029337609068,0.30907558302893784,139,1.2588862161278564,18,17.69620909090909,1
BNBUSDT,2026-05-10T11:59:59Z,LONG,BOS,0.3218158589528642,0.4770509942992359,0.765486725663728,0,0.8252982201376867,0.1669678480047434,9,1,1.0781352471162688,0,1,0.7919046505367164,0.25552613755310144,47,1.6933131230468406,6,5.643585542168668,1
DOGEUSDT,2026-05-10T20:59:59Z,LONG,BOS,0.6514045511542299,1.7438530918966482,0.8698224852071016,0,2.0344952738794038,0.42904322102219394,17,1,2.3389775597661147,0,1,0.8580864420443879,0.5664687071722334,2,3.060397961361456,-1,-1.158179032258062,0
ETHUSDT,2026-05-10T20:59:59Z,LONG,BOS,0.3957439527187699,1.5081581437285883,0.8274336283185794,0,2.564189501633464,0.5461862589973925,17,1,2.4156182883249926,0,1,0.9865556106743282,0.39442590305583997,147,4.291709985338662,-1,-1.227479739978331,0
NEARUSDT,2026-05-10T20:59:59Z,LONG,BOS,0.9194479888523729,0.4743466481398876,0.875,0,0.9486932962797903,0.2710552275085115,18,1,1.084220910034046,0,1,0.9486932962797903,0.8799497171590202,63,1.6207710695896291,-1,-1.1015785714285713,0
BTCUSDT,2026-05-12T01:59:59Z,LONG,BOS,0.5334324687754283,0.2986542148976202,0.40862401216343325,1,0.5311476507331867,0.21142034295613807,16,1,1.2998444411552323,0,1,1.1920430467196543,0.6376812164329795,5,1.0382027854331894,-1,-1.1404363510178899,0
BTCUSDT,2026-05-13T07:59:59Z,LONG,BOS,0.44065301746815455,0.5585836451776486,0.84554553317682,3,0.880651149180007,0.46292141282936133,3,1,0.9041686965193475,0,1,0.7027054317228216,0.310855579974435,40,-0.4531818634467603,0,-0.2895235144480973,0
ETHUSDT,2026-05-13T12:59:59Z,LONG,BOS,0.5348081938214339,0.6320036974842185,0.8234774933804049,3,1.2030815886556556,0.013809849430894647,3,1,0.9203858473645199,0,1,0.4865941064178047,0.2619197537342252,205,-0.6867704273780993,-1,-1.3429166944908044,0
SOLUSDT,2026-05-15T18:59:59Z,LONG,CHoCH,0.869857143841952,0.39677171856955457,0.8048780487804624,5,0.4223698939611528,0.2687808416116361,17,1,0.5247625955275095,1,1,0.8959361387054658,0.7822103028271188,0,-0.4701530056086996,-1,-1.1143585714285733,0
TRXUSDT,2026-05-04T18:59:59Z,LONG,BOS,0.4368239245717269,0.4026828322994534,0.5384615384615549,1,0.46979663768272667,0.33556902691621737,17,1,0.8724794699821801,0,1,2.953007436862683,1.2925969447708459,11,-0.1768581202065123,2,1.9289727272727266,1
WLDUSDT,2026-05-16T16:59:59Z,LONG,BOS,1.1382006195614598,0.4356593732887777,0.5,6,0.4356593732887777,0.21782968664438382,15,1,0.8713187465775554,0,1,0.7624039032553535,0.8720930232558102,22,-0.14941961807176649,0,-0.10320000000000046,0
NEARUSDT,2026-05-17T02:59:59Z,SHORT,BOS,0.8926075442599964,0.6051657982611703,0.25000000000000927,0,0.6808115230438083,0.2269371743479473,1,1,0.9077486973917556,0,0,0.9833944221743934,0.8724832214765034,21,-0.20879328721456786,-1,-1.103853846153847,0
ADAUSDT,2026-05-17T11:59:59Z,LONG,BOS,0.5602041661218287,0.4856371698947803,0.4374999999999892,0,0.4856371698947803,0.13875347711278335,10,1,1.1100278169023825,0,1,0.9712743397895606,0.5455962587684945,17,0.8555015844334859,-1,-1.164257142857148,0
SOLUSDT,2026-05-17T13:59:59Z,LONG,BOS,0.5899750486211552,0.6634763507393622,0.7647058823529346,0,0.7610464023186736,0.3902802063172735,4,1,0.9952145261090433,0,1,0.9757005157931699,0.5782352260899735,35,-0.27244786167436374,-1,-1.154946,0
XLMUSDT,2026-05-17T19:59:59Z,SHORT,BOS,0.5458964960690408,0.8497643231056666,0.11111111111112824,0,0.9711592264064617,0.24278980660162383,14,1,1.0925541297072905,0,0,0.6069745165040428,0.32959789057350064,181,0.19293027455794257,0,-0.27305999999999975,0
TRXUSDT,2026-05-17T13:59:59Z,LONG,BOS,0.212426316646444,0.2640221346618793,0.3999999999999556,0,0.2640221346618793,1.1880996059786033,12,1,0.6600553366547715,0,1,1.8481549426333015,0.39281705948371404,318,0.05220216176062149,-1,-1.2284142857142928,0
WLDUSDT,2026-05-17T14:59:59Z,LONG,BOS,0.8703789010768906,0.4265810306907659,0.6428571428571457,0,0.4265810306907659,0.6635704921856198,4,1,0.663570492185633,0,1,1.1849473074743353,1.0351966873706013,35,-0.6556439120027739,-1,-1.0862399999999999,0
XLMUSDT,2026-05-18T12:59:59Z,SHORT,BOS,0.7661237501269705,0.6211356288446522,0.11111111111112824,1,1.6859395640069517,0.2662009837905687,9,1,0.7986029513717309,0,0,0.17746732252705402,0.13422818791946695,200,-0.21231346236347695,9,8.335800000000019,1
NEARUSDT,2026-05-19T12:59:59Z,SHORT,BOS,1.6589936691952258,0.45293053591723,0.5161290322580626,2,0.5661631698965417,0.49067474724366167,11,1,1.170070551119515,0,0,1.094582128466635,1.7990074441687294,79,0.3601033418845995,-1,-1.0507275862068968,0
XLMUSDT,2026-05-19T16:59:59Z,SHORT,BOS,0.8946921652828677,0.8496704601863093,0.4347826086956532,2,0.9269132292941459,0.4634566146470622,14,1,1.7765836894804337,0,0,0.38621384553922566,0.342700479780672,229,0.3099286195790221,1,0.7380800000000003,1
BLURUSDT,2026-05-20T12:59:59Z,SHORT,BOS,0.8556835209875271,0.4735662924912455,0.25000000000001443,3,0.4735662924912455,0.21047390777387875,11,1,0.6314217233216728,0,0,1.0523695388694303,0.8968609865470798,82,1.7203276054762235,0,-0.1003500000000006,0
ZECUSDT,2026-05-19T22:59:59Z,LONG,BOS,1.9270201737498494,0.7397358785036547,0.7070484581497791,2,0.8634735163624475,0.24568197661818433,17,1,1.2212366866933069,0,1,0.8383673289708108,1.6428872645487809,61,0.6309345610646789,6,5.941018395721925,1
ADAUSDT,2026-05-19T09:59:59Z,LONG,BOS,0.956721556181455,0.9107008440265687,0.8620689655172381,1,1.1590738014883695,0.37255943619269555,21,1,1.2004692943986754,0,1,1.2004692943986754,1.1613936724068936,2,-0.7301754675816541,0,-0.0774931034482755,0
WLDUSDT,2026-05-21T10:59:59Z,LONG,BOS,1.4134930346875496,1.5460851267172442,0.9275362318840581,4,1.706024967412128,0.3465363215055938,8,1,1.8393081679912002,0,1,1.0129523244009404,1.4671814671814556,135,1.0993332766382622,-1,-1.0606421052631583,0
BLURUSDT,2026-05-21T12:59:59Z,SHORT,BOS,0.9655320029541399,0.37005750822860506,0,4,0.7401150164572101,0.8326293935143574,11,1,0.7401150164572101,0,0,1.1564297132143888,1.1086474501108656,106,-0.44543119675426296,-1,-1.08188,0
XRPUSDT,2026-05-21T17:59:59Z,SHORT,BOS,0.6120618067091095,0.3235053682003706,0.016666666666664817,4,0.706919137919292,0.5271939333635334,11,1,0.7189008182230073,0,0,0.6709740970081456,0.4089083607155933,106,0.008073574550224415,-1,-1.2207982142857123,0
XRPUSDT,2026-05-22T02:59:59Z,SHORT,BOS,0.65105588732668,0.6511662458827319,0.12500000000001543,5,0.7858902967550359,0.04490801695742635,0,1,0.808344305233774,0,0,0.6960742628401831,0.45087629990546024,119,-0.7813818752220717,2,1.8017887096774188,1
ETHUSDT,2026-05-23T15:59:59Z,SHORT,BOS,0.715702866219447,2.28051085617221,0.3588169642857137,6,2.71443469772719,0.014464128051834748,7,1,3.7028167812690533,0,0,0.27688473699221594,0.19439071566731053,186,3.471049729089394,1,0.5377149253731321,1
BNBUSDT,2026-05-24T13:59:59Z,LONG,BOS,0.4686078271642937,0.3557766306576865,0.8181818181818132,0,0.5530709440224243,0.1390763192571277,9,1,0.6759755982496337,0,1,1.3228421994455175,0.6215049841964551,134,0.5369104030129567,-1,-1.144109779951099,0
OPGUSDT,2026-05-24T15:59:59Z,SHORT,BOS,2.825020444952138,0.661644372112267,0.09433962264150954,0,0.7939732465347195,0.21503442093648586,14,-0,0.8766787930487528,0,0,1.0917132139852432,3.0164533820841055,4,0.2778930490321939,-1,-1.0305363636363636,0
TRXUSDT,2026-05-24T21:59:59Z,LONG,BOS,0.22280190977928366,1.227650948777508,0.8461538461538232,0,1.3504160436552453,0.12276509487773718,12,1,1.595946233410788,0,1,0.7365905692664912,0.1646090534979395,113,2.310787389651177,1,0.45254999999999035,1
ETHUSDT,2026-05-25T02:59:59Z,SHORT,BOS,0.648183981942862,0.894198499411142,0.5593939393939404,0,1.0692143241314251,0.3529730918728368,14,1,2.426690006625661,0,0,0.6287333198984801,0.4047298960483301,217,1.223058435377934,1,0.7783294736842152,1
SOLUSDT,2026-05-25T01:59:59Z,LONG,BOS,0.8131101038643609,0.3308356970043202,0.585365853658529,1,0.7192080369659011,0.05753664295728108,0,1,0.5897505903120339,0,1,1.898709217589969,1.5529411764705803,34,-0.4411527262525312,0,-0.05795454545454575,0
OPGUSDT,2026-05-26T00:59:59Z,SHORT,BOS,2.705568104252803,0.6024293780994103,0.23913043478261145,1,0.6201478892199842,0.7264589559434081,22,-0,0.815051511546268,0,0,1.0808291783548278,2.8760018859028733,36,-0.1945335273058495,1,0.9694065573770492,1
VANRYUSDT,2026-05-26T09:59:59Z,SHORT,BOS,1.0448549328147052,0.49785198702317224,0.242424242424248,2,0.7368209407942935,0.7965631792370825,2,1,0.6571646228705922,0,0,1.5532981995123056,1.6105719595292163,237,0.08013298473532311,0,-0.055880769230769275,0
SOLUSDT,2026-05-27T09:59:59Z,LONG,BOS,0.6464948941043569,0.27552593982195456,1,3,0.8633146114421713,0.11021037592876616,7,1,0.5877886716201907,0,1,1.6531556389318056,1.0747551946500975,89,-0.6505760806241059,0,-0.08374000000000079,0
