symbol,entry_time,side,setup,atr_pct,body_atr,close_pos,dow,entry_dist_atr,gap_atr,hour,htf_align,range_atr,setup_choch,side_long,stop_atr,stop_pct,trend_age,vol_z,gross_r,net_r,win
XRPUSDT,2024-12-25T22:59:59Z,LONG,BOS,1.0737806343454355,0.4723665966408803,0.9111111111111221,3,0.6621206995649963,0.08478374811502751,19,1,0.7267178409859628,0,1,1.1708231882551434,1.2662096668558669,373,-0.3078300131962908,-1,-1.0703782758620692,0
NEARUSDT,2024-12-27T17:59:59Z,SHORT,BOS,1.5808156781202065,0.7604981074855411,0.3673469387755065,5,0.7729652895754722,0.5360888298668592,15,1,1.221783844812836,0,0,0.7854324716653922,1.2266355140186862,216,0.5421266214504132,-1,-1.0740714285714288,0
BLURUSDT,2024-12-27T17:59:59Z,SHORT,BOS,1.8703963805378556,0.7473087484658291,0.3396226415094367,5,0.7473087484658291,0.5124402846622733,15,1,1.131638961962546,0,0,0.7088757271161551,1.3076014178810513,69,-0.32011671731282415,0,-0.06882831325301227,0
XRPUSDT,2024-12-27T21:59:59Z,LONG,CHoCH,1.5031429631526314,0.18070572340089958,0.6456692913385849,5,0.5023006548770745,0.09800988387845655,18,1,0.7779534532852225,1,1,0.7932674976412359,1.2014658811522956,0,-0.7536570700864428,1,0.9243915057915059,1
TRXUSDT,2024-12-29T00:59:59Z,LONG,CHoCH,0.45542443113661957,0.25472783805853244,0.714285714285737,6,0.42454639676418937,0.25472783805853244,22,1,0.5943649554698462,1,1,0.9340020728812072,0.4261913986826772,0,-0.7456940211819177,-1,-1.2104727272727291,0
ADAUSDT,2024-12-29T08:59:59Z,LONG,CHoCH,0.9467402985320009,0.7081044954904859,0.9090909090909052,0,0.8261219114055669,0.08261219114056062,7,1,0.9087341025461275,1,1,0.637294045941432,0.6081081081081037,0,-0.12412969174741932,1,0.851299999999999,1
TRXUSDT,2024-12-29T09:59:59Z,LONG,BOS,0.4865874064470389,0.7820126430801733,1,0,0.8602139073881818,0.8602139073881818,7,1,0.8602139073881818,0,1,1.4858240218522945,0.726022162781795,9,-0.17739411653985063,-1,-1.1232631578947396,0
NEARUSDT,2024-12-29T14:59:59Z,SHORT,BOS,1.0704215592193862,0.2838469815762417,0.13043478260869984,0,0.7096174539406043,0.3902895996673363,12,1,0.816060072031699,0,0,0.6031748358495097,0.6407840180927216,261,0.6046122840249164,4,3.8623470588235285,1
BLURUSDT,2024-12-30T01:59:59Z,SHORT,BOS,1.1715395645481768,0.10267574096762157,0.7058823529411774,0,0.6160544458057294,0.3080272229028742,18,1,0.5818291988165348,0,0,0.6228994952035968,0.7245222929936481,17,-0.8250398173172947,-1,-1.1249197802197772,0
TRXUSDT,2024-12-30T04:59:59Z,LONG,BOS,0.6100249866019051,0.31634062424006204,0.5333333333333481,1,0.5061449987841133,0.25307249939202153,1,1,0.9490218727201861,0,1,1.1388262472642023,0.6968641114982456,27,1.3339712068696448,-1,-1.1284500000000022,0
BTCUSDT,2024-12-30T21:59:59Z,LONG,BOS,0.7902971767492868,1.004916955065969,0.9101508854760463,1,1.3565181560330544,1.7964410649669715,18,1,1.4904321664462696,0,1,2.1264233807364725,1.6987175376723365,379,0.9385960510591241,-1,-1.0522811448955323,0
VANRYUSDT,2024-12-31T04:59:59Z,SHORT,BOS,1.8788276433508346,0,0.5,2,0.301271773306224,0.3514837355239292,2,1,0.602543546612448,0,0,0.9048195591630201,1.6904315196998105,45,-0.569780587293618,0,-0.05324084350721427,0
SOLUSDT,2024-12-31T08:59:59Z,SHORT,CHoCH,1.395648761672977,0.3409079032091241,0.39336492890994784,2,0.9848450537152391,1.1477232741373777,1,1,0.7992396397458248,1,0,0.11742383332759809,0.16166040884440483,0,-0.11162456599606642,-1,-1.557422580645106,0
BLURUSDT,2024-12-31T08:59:59Z,SHORT,BOS,1.6650254295691695,0.47369186913329286,0.09090909090908939,2,0.6980722281964363,0.4736918691332998,3,1,0.8227279832315145,0,0,0.9773011194750068,1.608535084119811,50,2.6076459565362677,-1,-1.0566515306122453,0
XLMUSDT,2024-12-31T08:59:59Z,SHORT,BOS,1.8458308994308343,0.8452075029742316,0,2,1.2263795141194687,0.7789167184272403,0,1,0.8452075029742316,0,0,1.2429522102562258,2.24349386778343,19,-0.8108824888024686,-1,-1.040816,0
BNBUSDT,2024-12-30T21:59:59Z,LONG,BOS,0.8272784756222075,0.6540515032179808,0.8306709265175803,1,0.888007262854698,0.7855448863714607,18,1,1.0690241279750679,0,1,1.3354263068314656,1.1129454628259046,18,-0.33361385135330407,0,-0.08086649616368353,0
XRPUSDT,2024-12-30T21:59:59Z,LONG,BOS,1.664853045040279,0.39590294155981287,0.6555023923445024,1,0.7860681593288918,1.0098393871670437,18,1,1.1991842722608557,0,1,1.546316561599532,2.6085273193631155,72,0.4370143839783964,0,-0.03450222634508345,0
TRXUSDT,2024-12-31T17:59:59Z,LONG,BOS,0.5793267487514863,1.0801042460708303,0.9444444444444204,2,1.1476107614502504,0.6075586384148538,9,1,1.2151172768297076,0,1,0.8100781845531134,0.47244094488188143,59,-0.33639694769105505,0,-0.19050000000000336,0
DOGEUSDT,2025-01-01T10:59:59Z,SHORT,BOS,1.0547101257455611,0.09369150508368455,0.6153846153846154,3,0.33245372771626214,0.4170783129531472,9,1,0.8643796920622816,0,0,0.7465097340538039,0.7846002350624274,181,0.07849285334416695,-1,-1.1154080971659905,0
VANRYUSDT,2025-01-01T10:59:59Z,SHORT,BOS,1.4112694968993902,0.26942276986606867,0.6428571428571421,3,0.3367784623325882,0.7409126171316959,9,1,0.9429796945312451,0,0,0.9443268083805767,1.3263954588457905,76,-0.4958423615686707,-1,-1.0685530670470755,0
XRPUSDT,2025-01-03T11:59:59Z,LONG,CHoCH,1.3693456451797312,0.7250542259197872,0.6334745762711821,5,1.465027263072497,0.31031127364469113,2,1,1.4083357803874097,1,1,0.05967524493167698,0.08338892595064308,0,1.3271454888742527,10,8.91372000000012,1
XLMUSDT,2025-01-04T03:59:59Z,LONG,BOS,2.0571811783641483,0.23537573229248707,0.19117647058823464,6,0.2660769147654229,1.0950088415346273,2,1,1.391786938772986,0,1,1.9648756782677386,4.064352243861122,7,3.4896955114870734,-1,-1.02144375,0
VANRYUSDT,2025-01-04T15:59:59Z,LONG,BOS,1.3452848069216001,0.7190015822562331,0.7368421052631556,6,0.7743093962759374,0.7743093962759529,13,1,1.05084846637449,0,1,1.0519546226549006,1.4300751879699358,8,2.0233316186726173,-1,-1.0622337539432172,0
ETHUSDT,2025-01-04T15:59:59Z,LONG,CHoCH,0.5950224265210883,1.5490825258482883,0.7971676564641373,6,1.613338709403336,0.37213113497697364,12,1,2.0238386446326126,1,1,0.7229976336695674,0.4343696363404045,0,1.9829477524622263,3,2.7907031969309446,1
VANRYUSDT,2025-01-04T21:59:59Z,LONG,BOS,1.4313980925431042,0.3663163811800345,0.5294117647058871,6,0.4709782043743322,0.052330911597141566,20,1,0.8896254971515083,0,1,0.9953339385777353,1.4343891402714835,15,0.06923278314940283,-1,-1.0620444794952686,0
ADAUSDT,2025-01-05T04:59:59Z,SHORT,BOS,1.1898720503716838,0.30971022781948876,0.5961538461538466,0,0.627361743531784,0.19853219732018013,3,1,0.8258939408519641,0,0,1.302371214420407,1.5381729506659134,69,-0.5769421017237057,-1,-1.0592109756097563,0
BTCUSDT,2025-01-04T23:59:59Z,LONG,BOS,0.381403726345212,1.1507727832186079,0.8573607781762003,6,1.1507993746961616,0.07211608716351468,20,1,1.3422580131834014,0,1,0.6250060887505896,0.23943055785466813,33,0.49208678235737496,0,-0.37589186946901354,0
XLMUSDT,2025-01-06T13:59:59Z,LONG,BOS,1.3537345249543522,0.32685719980519473,0.6415094339622636,1,0.5556572396688328,0.7354286995616881,11,1,0.8661715794837697,0,1,1.4218288191525934,1.9393669193044996,64,1.1412651614289597,0,-0.04640689655172421,0
BNBUSDT,2025-01-06T22:59:59Z,LONG,BOS,0.6772426842225409,0.5273626311732617,0.5428176795580192,1,0.7820887322682903,1.0288546427040621,21,1,1.440794509318661,0,1,1.1502475502571563,0.7831447733893332,41,1.5624379867642388,-1,-1.1142212802768172,0
XRPUSDT,2025-01-07T11:59:59Z,LONG,CHoCH,0.9083711664237246,0.692994698803619,0.934497816593885,2,0.9629926334024403,0.30599765921197225,6,1,1.0304921170521457,1,1,0.9809924957090058,0.898969072164941,0,0.3227126592785369,-1,-1.0994146788990833,0
BNBUSDT,2025-01-08T11:59:59Z,LONG,CHoCH,1.0242928474527646,1.068958832373451,0.7485875706214729,3,1.105100483402981,0.10842495308858993,8,1,1.4762474382062383,1,1,1.6680762013629804,1.7281603732826407,0,0.09271682625689096,-1,-1.0513785,0
ADAUSDT,2025-01-08T18:59:59Z,SHORT,BOS,2.620213967440814,0.16586365350591148,0.7876543209876556,3,0.34790912686605646,0.3519545818296193,17,1,1.638409260241323,0,0,1.088227385197325,2.825630252100844,4,3.8079713895599254,0,-0.03185130111524159,0
ZECUSDT,2025-01-08T18:59:59Z,SHORT,BOS,2.175081021372348,0.06517357067893365,0.8354430379746837,3,0.36310989378262937,0.4003519341705905,17,1,2.206590892986749,0,0,1.0707086611539043,2.310628892907371,13,3.4435961653124636,-1,-1.0396504347826088,0
TRXUSDT,2025-01-09T02:59:59Z,LONG,BOS,0.7344398183182804,0.16286865430892775,0.6666666666666975,4,0.3257373086178555,0.4886059629267381,0,1,0.3257373086178254,0,1,1.3572387859076158,0.9992006394883991,10,-0.968840838915912,-1,-1.089372000000001,0
BTCUSDT,2025-01-09T02:59:59Z,LONG,BOS,0.9713137427951818,0.8880544288577995,0.9999277221639837,3,0.8968165601270065,0.061432155852907074,22,1,0.8968813847726612,0,1,0.9301040156639182,0.9113615946329565,22,-0.7666813788181126,-1,-1.098053338444382,0
ZECUSDT,2025-01-09T09:59:59Z,SHORT,BOS,1.6769850009341847,0.5449608344148176,0.08064516129032887,4,0.7023939643568806,0.14532288917728298,6,1,0.7508349274159835,0,0,0.44807890829663755,0.7426736250501897,26,-0.730561345199648,0,-0.1211837837837823,0
BTCUSDT,2025-01-10T13:59:59Z,LONG,BOS,0.7738434038144842,0.5736267058953612,0.8550473097810871,5,1.1227019824867028,0.09432417560149683,10,1,0.7272190361517819,0,1,0.43228973255523967,0.3374563638578896,10,-0.9138680571314503,-1,-1.2660011490644196,0
DOGEUSDT,2025-01-10T13:59:59Z,LONG,BOS,1.6426184812433773,0.6998988626243117,0.9756637168141593,5,1.357767245247684,0.17177674435165807,6,1,0.8259903026271191,0,1,0.031066006957215512,0.05219366921494688,5,-0.44250325269491286,-1,-2.7236470588234942,0
XLMUSDT,2025-01-11T13:59:59Z,LONG,BOS,1.8666889724584832,0.39038421278656,0.7122302158273384,6,1.2467108730925685,0.8689196994281472,11,1,1.7504324379784542,0,1,1.0326292080160628,1.9735258724428364,18,2.3656154780497074,1,0.9536963414634145,1
DOGEUSDT,2025-01-11T22:59:59Z,LONG,BOS,1.0970745410471057,1.1972592088596572,0.953307392996116,6,1.2837133749261085,1.1501023910052255,21,1,1.3465891320653363,0,1,1.4409027677742001,1.6033583068536295,44,2.815166922894806,-1,-1.0554321818181818,0
BTCUSDT,2025-01-11T22:59:59Z,LONG,CHoCH,0.46813265197008563,0.797932364126996,0.768134851322614,6,0.8212646408470311,0.5587821526927149,21,1,1.0691672685244464,1,1,0.8434719283327669,0.39638067897955304,0,3.7506767583024665,-1,-1.2263544574263736,0
TRXUSDT,2025-01-11T21:59:59Z,SHORT,CHoCH,0.4021277727104299,0.823093682130128,0.11111111111110084,6,0.823093682130128,0.10288671026628386,15,1,0.9259803923963834,1,0,0.7202069718638727,0.2886597938144356,0,0.6171594946261211,5,4.691714285714289,1
BLURUSDT,2025-01-12T02:59:59Z,SHORT,BOS,1.05577682937432,0.37257555992183455,0.28571428571429136,6,0.41397284435760157,0.2897809910503234,23,1,0.5795619821006468,0,0,1.2088007055241865,1.2706701479547338,135,-0.31516109058865066,1,0.9298712328767118,1
XRPUSDT,2025-01-12T17:59:59Z,LONG,CHoCH,1.3209357630117167,0.20647336571887714,0.4537815126050472,0,0.3231757028643381,0.21844283619533264,16,1,0.7121834933491814,1,1,0.9695271085930011,1.2861736334405138,0,-0.19197406145510926,0,-0.06997500000000004,0
TRXUSDT,2025-01-12T12:59:59Z,SHORT,BOS,0.4043305130187679,1.149850631400015,0.14285714285714568,0,1.254382506981853,0.418127502327265,9,1,1.4634462581455,0,0,1.463446258145471,0.5887300252312804,18,0.21438087376647522,3,2.84922857142857,1
BTCUSDT,2025-01-13T01:59:59Z,LONG,CHoCH,0.49802985857427756,1.6437313795282031,0.583816398948987,1,1.815927597012996,0.21148012520458365,0,1,3.110442941106334,1,1,1.0876903092941672,0.5466460420827943,0,3.01291193390714,-1,-1.1639403578759813,0
VANRYUSDT,2025-01-13T15:59:59Z,SHORT,BOS,1.9665174134154144,0.8345402102133282,0.14999999999999722,1,1.2239923083128845,0.11127202802843913,8,1,1.1127202802844376,0,0,0.501836846408281,0.9636752136752138,53,0.6909187866058877,3,2.908707538802661,1
XRPUSDT,2025-01-14T11:59:59Z,LONG,BOS,1.45867502132605,0.3387410481115137,0.6893939393939427,2,0.722471141675339,0.29639841709757886,10,1,1.047980117594992,0,1,0.6245538074556088,0.9207240948814007,42,1.2983651926675932,0,-0.09774915254237262,0
BTCUSDT,2025-01-15T02:59:59Z,LONG,BOS,0.7592325614011788,0.6227219109881027,0.7321006207121734,3,0.7579927071915283,0.012663879300502043,1,1,1.0353668413150199,0,1,0.3915519946116639,0.29899974563325926,49,-0.35890194072344594,2,1.697596399447141,1
XLMUSDT,2025-01-16T00:59:59Z,LONG,BOS,2.3387751858269286,0.8390735773922521,0.6648936170212748,3,1.4926677324135902,0.7595823963761474,15,1,1.6604824478920426,0,1,0.839073577392257,2.033390410958906,14,1.9673998820003304,0,-0.04426105263157891,0
BTCUSDT,2025-01-18T03:59:59Z,LONG,BOS,0.7133080877236966,0.836797228353374,0.7375154894671623,5,0.962754238223923,0.41220455959239527,15,1,1.305402058632681,0,1,1.3566260138454262,0.9743837947117355,111,2.7154381526202767,-1,-1.0916660681637524,0
BLURUSDT,2025-01-18T23:59:59Z,SHORT,BOS,1.8031939357987408,0.10194329393101634,0.24137931034482132,6,0.5606881166206146,0.07645747044826402,17,1,0.739088880999895,0,0,1.253902515351554,2.238398544131032,16,-0.18655289443875114,-1,-1.0409073170731706,0
DOGEUSDT,2025-01-19T04:59:59Z,LONG,BOS,2.0423880909412526,0.20722457406256578,0.5396825396825476,0,0.29011440368759206,0.06338634030148513,1,1,0.5375649244799421,0,1,1.5614981139655357,3.2081945453179364,25,-0.80546266336553,-1,-1.0273531615925058,0
NEARUSDT,2025-01-19T15:59:59Z,SHORT,CHoCH,1.842273885945904,0.6859488377727133,0.14772727272727146,0,0.7565612181316752,0.928048427574849,4,1,0.8876984959411642,1,0,1.099535637018023,1.9978005865102473,0,0.34404821900275245,0,-0.04504954128440405,0
WLDUSDT,2025-01-19T15:59:59Z,SHORT,BOS,2.3454321698603158,1.866364742014893,0.08,0,1.9078395140596731,0.165899088179102,8,1,2.073738602238775,0,0,0.5640568998089395,1.2662942271880664,95,2.1869737288524913,1,0.9296264705882344,1
VANRYUSDT,2025-01-19T14:59:59Z,SHORT,BOS,2.0339473006217483,0.7978171569353343,0.11111111111110683,0,1.0471350184776258,0.5484992953930428,6,1,0.8975443015522467,0,0,0.8486780006899641,1.6901688182721044,36,-0.5085907935172612,6,5.950950881316099,1
BLURUSDT,2025-01-19T15:59:59Z,SHORT,BOS,1.5370182251716704,0.6632728542511179,0.0434782608695605,0,0.7838679186604152,0.5426777898418207,6,1,0.693421620353438,0,0,2.0561458481784562,3.122710622710619,29,-1.3381527743198856,3,2.9732788856304984,1
ADAUSDT,2025-01-20T06:59:59Z,SHORT,CHoCH,2.4241165860490352,2.0173486410854085,0.0076481835564045095,0,2.1066477761032725,0.16236206366884565,21,1,2.1228839824701553,1,0,0.8686370406283178,2.0033701554015972,0,2.4045784961677095,-1,-1.0456242990654208,0
NEARUSDT,2025-01-20T06:59:59Z,SHORT,BOS,2.6506687271950575,0.23736581248520253,0.5469255663430433,0,1.0384754296227576,0.9568809315809751,22,1,2.292063626810236,0,0,1.2906766053882837,3.3295063145809314,18,1.9730669903382425,-1,-1.0277310344827586,0
WLDUSDT,2025-01-20T06:59:59Z,SHORT,BOS,3.3006444460210145,0.5570460125116936,0.4788732394366197,0,1.1450390257184813,1.16051252606603,22,1,2.1972370493516804,0,0,1.3802362310011942,4.389763779527557,109,1.4441882093658942,-1,-1.0212022421524665,0
XLMUSDT,2025-01-20T12:59:59Z,LONG,BOS,2.6714132378417346,0.2541085783077994,0.30841121495326856,1,0.8020302002839965,0.7543848418512847,8,1,0.8496755587167084,0,1,1.1990748538899314,3.273357901582473,127,-0.44158931109708477,-1,-1.0267947019867552,0
ADAUSDT,2025-01-22T19:59:59Z,SHORT,BOS,1.5714100152249106,1.2584709814875161,0.11693548387096861,3,1.2325231261991165,0.5578788887006484,18,1,1.6087670278809463,0,0,0.25299158906192465,0.39000000000000146,69,-0.506235689112155,-1,-1.2314692307692299,0
ZECUSDT,2025-01-22T09:59:59Z,SHORT,BOS,1.7571755871219792,0.8597670036370095,0,3,1.2484287998016932,0.22377497354935694,1,1,0.8597670036370095,0,0,1.7313116374608335,2.976913730255162,25,1.1178684395253184,0,-0.030232653061224513,0
ZECUSDT,2025-01-24T03:59:59Z,SHORT,BOS,1.853459848846686,0.5044493551700858,0.11594202898551426,5,0.6993502423948947,0.2980837098732318,2,1,0.7910683069712806,0,0,0.6420264520346607,1.174743024963294,74,3.027711439799032,-1,-1.0773124999999997,0
BLURUSDT,2025-01-24T03:59:59Z,SHORT,BOS,1.8700786178712874,0.6208027068912177,0.13333333333333702,5,0.7336759263259797,0.3386196583043013,2,1,0.8465491457607494,0,0,1.7833968670693081,3.289953149401349,145,0.11073880715117264,-1,-1.0280560126582279,0
VANRYUSDT,2025-01-24T03:59:59Z,SHORT,BOS,2.455957245999147,0.2541655504631444,0.2500000000000065,5,0.6099973211115424,0.10166622018526059,2,1,0.8133297614820635,0,0,1.5768430750733502,3.8154981549815594,152,0.9965104431275809,-1,-1.0242880077369438,0
WLDUSDT,2025-01-24T03:59:59Z,SHORT,BOS,3.461492075791169,0.7042861475672654,0.14516129032257938,5,0.7178301119435575,0.12189567938664059,2,1,0.8397257913301981,0,0,1.573808660525312,5.3156450137237,49,-0.5834771776848285,-1,-1.0176311531841653,0
BNBUSDT,2025-01-25T02:59:59Z,SHORT,BOS,0.5372307182239179,0.6340620796498214,0.011834319526616472,6,1.2791035892502476,0.06038686472856037,0,1,0.9277618308295839,0,0,0.3897697632479522,0.2079671939074506,4,-0.19332885612291448,-1,-1.4334605633802595,0
TRXUSDT,2025-01-25T01:59:59Z,SHORT,BOS,0.6694890167187966,0.5282156521944618,0.25000000000001155,5,0.8803594203240922,0.5869062802160614,22,1,0.7042875362592933,0,0,0.8803594203240596,0.5859374999999788,27,-0.5025490036209586,-1,-1.1543000000000054,0
BLURUSDT,2025-01-25T03:59:59Z,SHORT,CHoCH,1.4775021882142823,0.13998302968902054,0.42105263157894196,5,0.3849533316448016,0.9448854504008547,21,1,0.664919391022833,1,0,1.3718336909523547,2.015424164524411,0,0.25456943637866036,-1,-1.0453556122448981,0
XRPUSDT,2025-01-25T23:59:59Z,LONG,BOS,0.7564404346907976,1.2035991802866817,0.9341692789968661,6,1.472936059791379,0.1725439384327127,15,1,1.3424760087812908,0,1,0.14308521723687917,0.10945497859189614,12,1.2645254947919389,4,3.1749441176470756,1
TRXUSDT,2025-01-26T03:59:59Z,SHORT,BOS,0.39681553733821384,0.49843010546738364,0.2500000000000347,0,0.5981161265608493,0.09968602109346567,0,1,0.797488168747836,0,0,0.8971741898412463,0.3551696921862495,53,-0.06435610074872107,2,1.7479999999999878,1
BLURUSDT,2025-01-26T13:59:59Z,SHORT,CHoCH,1.1316698002399572,1.0641043450795988,0.1428571428571471,0,1.0641043450795988,0.08867536208996965,9,1,1.241455069259538,1,0,0.9399588381536561,1.0510659395141353,0,1.289058121945844,-1,-1.0863273584905655,0
BLURUSDT,2025-01-27T19:59:59Z,SHORT,BOS,2.0112271344513255,0.3897494055444047,0.15625000000000108,1,0.7516595678356404,0.3619101622912434,18,1,0.8908557841015008,0,0,0.7293881732331113,1.4451185879757371,33,-0.978858558234469,-1,-1.0629786259541982,0
VANRYUSDT,2025-01-29T01:59:59Z,SHORT,BOS,2.314362232547965,0.9292139338278932,0.1363636363636398,2,1.2610760530521414,0.5309793907587934,21,1,1.4601933245866958,0,0,0.996913806149643,2.2417910447761242,60,0.4289592662675381,-1,-1.0408464713715047,0
NEARUSDT,2025-01-29T02:59:59Z,SHORT,BOS,1.6798735136761562,0.9158198673511064,0.00917431192660857,2,1.4986143283927185,0.16651270315475336,21,1,1.512490386988952,0,0,0.860315632966197,1.4097316962255635,70,1.1139509899140099,-1,-1.0645419354838708,0
XLMUSDT,2025-01-29T06:59:59Z,SHORT,BOS,1.7298566925275087,0.6787084775968353,0.022222222222219756,2,1.2983988267069957,0.05901812848668311,21,1,1.327907890950333,0,0,0.4721450278934485,0.7988017973040391,122,0.5860482175630403,-1,-1.1133687500000007,0
VANRYUSDT,2025-01-29T15:59:59Z,SHORT,BOS,1.9656386052260868,0.856990150927549,0.21428571428571075,3,0.856990150927549,0.6232655643109388,13,1,1.0907147375441484,0,0,0.9364565103771871,1.8102409638554136,76,-0.25518225862427146,0,-0.04971713810316162,0
ADAUSDT,2025-01-29T19:59:59Z,SHORT,CHoCH,1.3568926080086956,0.7616523626558229,0.24806201550387402,3,0.7695862414334869,0.03966939388832833,9,1,1.0234703623187582,1,0,0.8013217565441425,1.076070743660771,0,0.2364844199977247,-1,-1.0843376237623763,0
VANRYUSDT,2025-02-01T12:59:59Z,SHORT,BOS,1.8087564972898769,0.397173862636619,0.21428571428571075,6,0.873782497800564,0.4766086351639451,10,1,1.1120868153825312,0,0,0.8753711932511121,1.5586987270155668,2,0.5303224627450689,5,4.945759528130671,1
BNBUSDT,2025-02-01T21:59:59Z,SHORT,BOS,0.4697452731825511,0.5551433404075115,0.60491071428572,6,0.5712812282100782,1.303941334445604,20,1,1.4459547471080152,0,0,1.4136789715029183,0.662291710769044,26,2.721348848379225,1,0.864808219178082,1
ETHUSDT,2025-02-02T00:59:59Z,SHORT,BOS,1.0999909303594009,0.5948795350294963,0.42094073877225885,6,0.6354129935437571,0.09885498155636802,23,1,1.0973194560372506,0,0,0.6727387682907116,0.7348701793057807,4,1.9221354314193662,-1,-1.1231706111833542,0
BLURUSDT,2025-02-02T00:59:59Z,SHORT,BOS,1.7083653113230526,1.0502779243487275,0.297872340425528,6,1.155305716783608,0.2450648490146953,23,1,1.6454354148130084,0,0,0.7421963998730942,1.2434017595307818,158,3.0266360969902655,3,2.929717924528301,1
VANRYUSDT,2025-02-02T00:59:59Z,SHORT,BOS,2.1784373957197163,0.8771553542149945,0.23529411764705643,6,0.9502516337329123,0.14619255903582565,23,1,1.2426367518045738,0,0,1.0979061183590977,2.343213728549147,15,1.0670232954744234,1,0.9622912117177098,1
VANRYUSDT,2025-02-02T13:59:59Z,SHORT,BOS,2.2957359710952483,0.35999186814041856,0,0,1.00797723079317,0.21599512088425213,12,1,1.00797723079317,0,0,0.6494253301253146,1.45718901453958,28,0.022529138502989886,-1,-1.0624627494456762,0
ZECUSDT,2025-02-02T14:59:59Z,SHORT,BOS,1.7926140971472306,0.1968506818261993,0.013698630136993234,0,1.090249930114371,0.07571180070238269,12,1,1.1053922902548563,0,0,0.45427080421432847,0.7987220447284458,64,-0.34261508163786475,9,8.893620000000002,1
ZECUSDT,2025-02-03T10:59:59Z,SHORT,BOS,5.590611461614854,2.6586336897482727,0.24999999999999983,1,2.8345726839227905,0.03258129521750379,1,1,3.7794302452303867,0,0,0.9774388565251022,4.716981132075483,77,3.075537121602005,-1,-1.01978,0
TRXUSDT,2025-02-05T19:59:59Z,SHORT,BOS,0.8315433590686276,0.4875336938045824,0.18749999999999784,3,0.704215335495518,0.10834082084546777,18,1,0.8667265667637121,0,0,1.137578618877389,0.9404388714733626,96,1.9845195263975213,-1,-1.0963999999999992,0
BLURUSDT,2025-02-07T01:59:59Z,SHORT,BOS,2.0631066732787486,0.8730020327240124,0.23076923076923295,4,1.1386983035530625,0.4934359315396583,15,1,1.4803077946189853,0,0,1.222202845813609,2.4636572302983724,60,3.417139650903575,-1,-1.0372310559006215,0
BNBUSDT,2025-02-07T01:59:59Z,SHORT,CHoCH,1.1119747593638198,1.2351697219162459,0.21739130434782647,4,1.5557481230242727,0.001571462750528143,15,1,1.987900379419905,1,0,0.9617352033240988,1.0512393287184163,0,1.4501354453698487,0,-0.08561323529411759,0
TRXUSDT,2025-02-08T00:59:59Z,SHORT,BOS,0.8900874322893709,0.1471172155511983,0.28571428571429136,5,0.49039071850400345,1.2750158681104036,21,1,0.6865470059056102,0,0,1.6182893710632087,1.4341590612777042,147,-0.33047538770144036,-1,-1.0634545454545454,0
ZECUSDT,2025-02-07T23:59:59Z,SHORT,BOS,2.310974090343619,0.3362335520219875,0.2463768115942049,5,0.7601802045714597,1.0233195061538878,21,1,1.0087006560659781,0,0,1.0671760564176225,2.423638778220441,52,1.8514767068423825,-1,-1.0378342465753425,0
NEARUSDT,2025-02-07T23:59:59Z,SHORT,BOS,2.113559666524138,0.27122414224815483,0.6400000000000028,5,0.9342164899658749,1.0547605531872786,22,1,0.7534003951337694,0,0,1.190372624311356,2.4672079950031147,5,-0.2637216017206184,-1,-1.0371784810126583,0
BNBUSDT,2025-02-09T07:59:59Z,SHORT,BOS,1.1712642160458626,0.5534871484720365,0.07073954983921978,6,0.8058326746015954,0.35412024108791074,23,1,0.8671763384120895,0,0,2.1721233685627936,2.520342300661637,56,-0.12602450326865422,-1,-1.036409435173299,0
BTCUSDT,2025-02-09T11:59:59Z,SHORT,BOS,0.3701022578127847,0.45381641208714657,0.3929932023604957,0,0.45381641208714657,0.36585667186597526,10,1,0.7476298681529163,0,0,1.0330382823753443,0.3816887221428999,41,1.040251144975502,2,1.7656057656440134,1
ADAUSDT,2025-02-09T16:59:59Z,SHORT,BOS,1.344215736035507,1.6837881189161419,0.172774869109946,0,1.7275228752516334,0.02186737816773974,13,1,2.0883346150193756,0,0,0.4810823196903228,0.6320022981901694,2,3.5956225612700154,3,2.859695454545453,1
DOGEUSDT,2025-02-09T20:59:59Z,SHORT,BOS,1.125253637829862,0.5626188546710231,0.2967741935483829,0,0.9293893738553092,0.10326548598392654,19,1,1.103872436379844,0,0,0.8190021302173218,0.9120469505908573,8,-0.32946950578353434,4,3.9041208695652183,1
ZECUSDT,2025-02-10T03:59:59Z,SHORT,BOS,2.246349171129543,0.2417066449583147,0.3720930232558145,1,0.3838870243455542,1.066352845404319,2,1,0.6113756313651425,0,0,2.2037958805022653,4.908169727675758,13,-0.569257099759706,-1,-1.0190367741935484,0
ETHUSDT,2025-02-11T21:59:59Z,SHORT,BOS,1.1429634847706447,0.7121783939323014,0.24871794871794406,2,0.989887426101337,0.4391991992941058,19,1,1.3175975978823173,0,0,0.7665715255371758,0.8663612065673941,240,2.8036809721267604,1,0.8968172322609081,1
BLURUSDT,2025-02-11T12:59:59Z,SHORT,BOS,1.4705261993433527,0.3321842851665176,0.4666666666666704,2,0.3796391830474581,0.3796391830474581,10,1,0.7118234682139889,0,0,0.9585889371948347,1.4018043025676572,39,-0.44264370472724834,4,3.93859702970297,1
